53,Air India,AI441,Mumbai,Dubai,1,6,26,199,55250,131148
54,Indigo,IN664,NewDelhi,Qatar,3,15,26,154,48441,117245
55,Air Asia,AS786,Trivandrum,Dubai,4,12,18,170,13959,148466
56,Air Asia,AS160,Kozhikode,Dubai,4,14,11,198,37414,97261
57,Air Asia,AS397,Trivandrum,Kuwait,7,22,21,160,53827,78567
58,Fly Dubai,FD678,Mumbai,Dammam,11,23,24,184,91811,115266
59,Indigo,IN464,Kozhikode,Kuwait,16,23,19,199,28895,85280
60,Fly Dubai,FD283,Kozhikode,Qatar,6,13,11,197,85682,141933
61,Indigo,IN632,Mumbai,Kuwait,7,18,23,193,49619,119922
62,Air Asia,AS337,Cochin,Dammam,5,11,18,159,91951,129088
63,Indigo,IN766,Cochin,Dubai,11,22,17,172,57284,122612
64,Indigo,IN273,Trivandrum,Riyadh,13,18,13,182,36589,127061
65,SpiceJet,SJ542,Mumbai,Riyadh,12,17,30,165,83683,116177
66,Air Asia,AS747,Kozhikode,Kuwait,5,14,19,176,30811,104609
67,Air India,AI814,Cochin,Kuwait,7,17,29,154,57206,131219
68,SpiceJet,SJ386,Mumbai,Kuwait,13,20,11,151,62386,107705
69,Air Asia,AS352,Mumbai,Dammam,3,8,15,164,26333,61693
70,Indigo,IN260,Kozhikode,Kuwait,9,15,22,194,42231,115191
71,Fly Dubai,FD695,Kozhikode,Dubai,7,23,10,183,57206,107858
72,Fly Dubai,FD159,Kozhikode,Dammam,6,13,25,186,61713,148425
73,Fly Dubai,FD641,Cochin,Dubai,16,2,21,189,48064,146460
74,SpiceJet,SJ176,NewDelhi,Riyadh,11,22,13,170,84614,125364
75,SpiceJet,SJ602,Trivandrum,Riyadh,13,21,30,181,78645,111234
76,Fly Dubai,FD365,Cochin,Dubai,10,22,21,162,20196,57217
77,Indigo,IN316,Kozhikode,Riyadh,10,22,10,187,96303,116684
78,Fly Dubai,FD888,Trivandrum,Dubai,19,6,19,150,66686,111058
79,SpiceJet,SJ262,Kozhikode,Dammam,17,22,18,199,45046,121439
80,Indigo,IN745,Trivandrum,Dubai,9,17,28,150,13963,60449
81,Fly Dubai,FD423,NewDelhi,Dammam,1,7,17,164,30227,90539
82,Air India,AI675,Trivandrum,Riyadh,9,16,24,167,58822,89404
83,Air India,AI240,Cochin,Dubai,14,20,15,173,10930,47305
84,Indigo,IN822,Mumbai,Dubai,19,2,26,195,93243,121152
85,SpiceJet,SJ481,Mumbai,Kuwait,5,21,30,194,73290,132699
86,Indigo,IN644,Mumbai,Dubai,9,15,24,176,59324,94358
87,Indigo,IN185,Trivandrum,Dubai,17,2,10,159,11503,75599
88,Fly Dubai,FD473,Cochin,Riyadh,6,19,29,170,25285,147430
89,SpiceJet,SJ648,Kozhikode,Kuwait,6,11,24,194,59899,141981
90,Air Asia,AS293,Cochin,Dubai,2,20,21,172,85689,135123
91,Fly Dubai,FD383,Kozhikode,Dammam,4,10,12,190,87193,145698
92,Fly Dubai,FD721,Mumbai,Riyadh,2,20,11,157,98793,146564
93,SpiceJet,SJ111,Kozhikode,Dammam,7,14,24,166,64241,86080
94,Indigo,IN396,Trivandrum,Riyadh,6,16,18,180,46637,69354
95,Indigo,IN817,Kozhikode,Dammam,15,22,28,159,31501,126468
96,Indigo,IN684,Cochin,Dammam,12,17,30,150,63396,118794
97,Air Asia,AS728,Trivandrum,Dammam,4,22,30,161,78888,108923
98,SpiceJet,SJ898,Trivandrum,Riyadh,18,2,24,156,15546,61452
99,Indigo,IN125,Mumbai,Dammam,15,21,25,169,52735,120123
100,Air Asia,AS211,Mumbai,Riyadh,9,14,28,179,26091,87960
101,Indigo,IN246,Kozhikode,Kuwait,19,0,10,162,56628,107035
102,Air Asia,AS106,Cochin,Dammam,18,2,26,162,53774,115235
103,Fly Dubai,FD821,Cochin,Dubai,13,19,12,154,83861,134694
104,Air India,AI315,Kozhikode,Riyadh,4,11,30,164,89811,148767
105,SpiceJet,SJ201,Mumbai,Kuwait,2,19,30,168,81850,145053
106,Fly Dubai,FD560,Mumbai,Dammam,18,5,29,166,29054,119899
107,SpiceJet,SJ460,NewDelhi,Riyadh,19,5,22,170,54127,142371
108,Indigo,IN584,Kozhikode,Dammam,3,11,29,195,16664,80815
109,Fly Dubai,FD805,Mumbai,Dubai,3,13,26,162,68275,107055
110,Air Asia,AS130,Mumbai,Kuwait,3,10,25,198,58386,135171
111,Air Asia,AS790,Cochin,Dubai,12,19,22,197,72609,97304
112,Air India,AI758,NewDelhi,Dubai,6,18,30,162,25672,138462
113,Indigo,IN427,Mumbai,Qatar,16,21,25,150,74793,106204
114,Fly Dubai,FD505,Trivandrum,Kuwait,14,20,10,171,81186,131863
115,Air Asia,AS133,Kozhikode,Dubai,19,4,28,162,59397,85288
116,Air India,AI103,NewDelhi,Riyadh,1,8,23,172,38124,80395
117,Air Asia,AS218,NewDelhi,Dubai,17,0,24,154,24692,149083
118,Air India,AI745,Trivandrum,Dubai,6,11,29,180,76312,125454
119,Air India,AI557,Trivandrum,Dammam,19,2,17,152,22746,67905
120,Air India,AI824,Mumbai,Riyadh,9,16,17,150,73063,136534
121,Fly Dubai,FD139,Cochin,Kuwait,13,18,10,189,45506,71746
122,Fly Dubai,FD828,Kozhikode,Qatar,19,1,11,157,51537,90912
123,Fly Dubai,FD787,Mumbai,Qatar,10,18,13,151,79135,109114
124,Indigo,IN220,NewDelhi,Kuwait,19,0,29,195,26942,101634
125,SpiceJet,SJ106,NewDelhi,Dubai,18,23,19,185,36929,110284
126,Air Asia,AS508,Kozhikode,Dammam,0,7,28,187,24688,114577
127,Air Asia,AS562,Kozhikode,Riyadh,9,17,25,175,92969,135667
128,Fly Dubai,FD831,NewDelhi,Dubai,14,21,18,151,52423,122888
129,Indigo,IN252,Kozhikode,Kuwait,17,2,25,172,82628,132000
130,Air India,AI459,Kozhikode,Dammam,7,15,15,186,19380,124995
131,Fly Dubai,FD866,NewDelhi,Kuwait,6,11,29,154,35056,104903
132,Fly Dubai,FD583,Trivandrum,Riyadh,17,22,20,165,29784,90305
133,Indigo,IN715,NewDelhi,Qatar,7,15,10,169,39054,103025
134,SpiceJet,SJ898,Trivandrum,Qatar,11,23,30,192,21055,123441
135,Air India,AI617,NewDelhi,Riyadh,0,16,11,178,18879,44112
136,Air Asia,AS706,Kozhikode,Kuwait,0,21,30,166,87967,146959
137,SpiceJet,SJ654,Kozhikode,Kuwait,18,22,16,185,53143,145101
138,Fly Dubai,FD595,Trivandrum,Dubai,9,23,17,150,31781,88142
139,Air Asia,AS195,Mumbai,Kuwait,1,11,18,154,54885,112105
140,Air India,AI290,Cochin,Qatar,6,17,13,200,62646,105080
141,Indigo,IN693,Mumbai,Riyadh,16,21,10,156,35757,89790
142,Indigo,IN392,Trivandrum,Riyadh,4,19,17,179,81495,104722
143,Air Asia,AS808,NewDelhi,Dammam,16,21,11,180,87909,115410
144,Fly Dubai,FD338,Kozhikode,Qatar,2,20,28,170,10853,145712
145,Air India,AI897,Cochin,Dubai,4,9,22,182,27737,114236
146,Air Asia,AS248,Cochin,Dubai,0,21,18,189,12772,101164
147,Air Asia,AS351,Kozhikode,Dammam,14,22,16,158,61277,145512
148,SpiceJet,SJ661,Kozhikode,Qatar,9,18,27,159,57439,85972
149,Air India,AI630,Trivandrum,Dammam,2,23,24,196,45238,67260
150,Indigo,IN166,Cochin,Kuwait,18,2,17,195,83781,137272
151,Air Asia,AS191,Trivandrum,Qatar,11,17,30,195,28845,147888
152,Air India,AI329,Mumbai,Dubai,11,23,17,190,41434,139005
153,Air India,AI553,Kozhikode,Riyadh,15,19,12,188,31618,103273
154,SpiceJet,SJ293,Cochin,Riyadh,13,20,12,157,77020,146302
155,Air India,AI440,Trivandrum,Riyadh,4,11,15,196,25160,119484
156,Air India,AI336,Mumbai,Qatar,19,1,14,190,42887,96663
157,SpiceJet,SJ320,Kozhikode,Dubai,0,8,28,173,89457,111146
158,Fly Dubai,FD742,Mumbai,Qatar,17,0,26,178,76445,123825
159,Fly Dubai,FD227,Mumbai,Qatar,19,0,16,187,45227,99797
160,Air India,AI892,Mumbai,Qatar,14,22,15,185,12149,33421
161,Indigo,IN630,Mumbai,Qatar,1,16,20,185,83546,117577
162,Air Asia,AS151,Kozhikode,Kuwait,8,17,17,195,65367,146695
163,Indigo,IN120,Kozhikode,Riyadh,15,19,27,163,85170,116180
164,Air India,AI256,NewDelhi,Dammam,18,0,19,188,59301,118927
165,Indigo,IN153,Trivandrum,Kuwait,1,7,10,173,72194,112262
166,SpiceJet,SJ514,Cochin,Kuwait,6,21,20,180,90816,138524
167,SpiceJet,SJ407,NewDelhi,Qatar,19,23,22,186,81527,126157
168,Fly Dubai,FD318,NewDelhi,Kuwait,18,2,17,162,55101,137011
169,Indigo,IN254,Kozhikode,Riyadh,5,14,10,174,29516,129029
170,Air Asia,AS603,Cochin,Dammam,3,18,28,154,33970,100048
171,Air India,AI746,Trivandrum,Qatar,14,19,21,155,85425,117631
172,Air India,AI186,Kozhikode,Dammam,10,18,13,182,24699,100381
173,Indigo,IN849,Mumbai,Dubai,8,13,18,198,19723,113124
174,Air India,AI900,Kozhikode,Qatar,0,15,27,163,25911,66785
175,Indigo,IN216,Cochin,Dammam,6,19,27,153,22952,68054
176,Air Asia,AS547,Mumbai,Qatar,9,21,10,153,77325,146119
177,Fly Dubai,FD237,Kozhikode,Qatar,4,20,21,173,74460,134769
178,Fly Dubai,FD774,Cochin,Dammam,17,3,16,198,42996,137700
179,Indigo,IN877,Trivandrum,Dammam,8,14,24,196,77177,118669
180,Indigo,IN538,NewDelhi,Dammam,17,22,26,182,49387,138882
181,Air Asia,AS463,Kozhikode,Dammam,16,21,23,179,20538,80150
182,Air India,AI712,Mumbai,Riyadh,18,5,17,160,27341,104137
183,Fly Dubai,FD156,NewDelhi,Qatar,16,21,24,170,92888,113502
184,Fly Dubai,FD848,Trivandrum,Riyadh,11,22,20,177,64118,115918
185,Air Asia,AS822,Cochin,Dammam,9,16,27,192,42350,126532
186,Air Asia,AS474,Mumbai,Dammam,3,19,29,186,94024,120333
187,Air Asia,AS339,Cochin,Qatar,0,19,20,200,95677,131438
188,Air Asia,AS291,Mumbai,Dubai,17,2,13,171,72145,115198
189,SpiceJet,SJ815,Cochin,Qatar,14,23,13,159,47184,121071
190,Fly Dubai,FD820,Cochin,Qatar,7,21,21,188,92229,121727
191,Air India,AI730,Cochin,Dubai,7,15,27,160,35195,108850
192,Indigo,IN785,NewDelhi,Riyadh,9,16,19,175,22178,67009
193,Indigo,IN831,Cochin,Dammam,19,3,20,194,99328,142295
194,Fly Dubai,FD844,NewDelhi,Dammam,3,11,16,174,99067,143114
195,Air Asia,AS540,NewDelhi,Kuwait,18,23,10,168,38747,146122
196,Indigo,IN563,Trivandrum,Dubai,15,22,29,161,31635,80222
197,Air India,AI831,Mumbai,Kuwait,10,15,16,200,40090,76240
198,Fly Dubai,FD525,Kozhikode,Dubai,11,18,17,152,42514,104373
199,Air India,AI598,Kozhikode,Dammam,6,15,25,184,86706,145832
